1399496418083,-0.3618164,0.058395386,9.833817
1399496418150,-0.3618164,0.051254272,9.829056
1399496418218,-0.36538696,0.05482483,9.846909
1399496418286,-0.3618164,0.052444458,9.825485
1399496418352,-0.35824585,0.05958557,9.845718
1399496418419,-0.36538696,0.0572052,9.831436
1399496418488,-0.3713379,0.051254272,9.830246
1399496418556,-0.35943604,0.053634644,9.8207245
1399496418620,-0.36895752,0.052444458,9.839767
1399496418687,-0.36895752,0.053634644,9.831436
1399496418753,-0.36776733,0.042922974,9.831436
1399496418820,-0.3701477,0.0572052,9.844528
1399496418888,-0.34991455,0.050064087,9.849289
1399496418955,-0.36538696,0.052444458,9.849289
1399496419024,-0.35824585,0.051254272,9.837387
1399496419090,-0.34039307,0.052444458,9.837387
1399496419157,-0.3618164,0.042922974,9.843338
1399496419225,-0.35705566,0.05482483,9.832626
1399496419294,-0.36776733,0.058395386,9.830246
1399496419364,-0.35943604,0.042922974,9.843338
1399496419425,-0.3618164,0.0488739,9.827866
1399496419495,-0.36657715,0.058395386,9.846909
1399496419561,-0.36419678,0.056015015,9.843338
1399496419628,-0.35586548,0.027450562,9.842148
1399496419694,-0.39395142,-0.096328735,9.089951
1399496419761,-0.5034485,0.5332794,9.92308
1399496419828,-0.35110474,-0.22486877,9.713608
1399496420091,-0.4284668,0.045303345,9.863571
1399496420110,-0.31896973,0.09529114,9.85405
1399496420135,-0.3534851,0.050064087,9.831436
1399496420152,-0.31063843,0.036972046,9.842148
1399496420171,-0.39871216,-0.013015747,9.814774
1399496420192,-0.38442993,0.111953735,9.85524
1399496420211,-0.34396362,-0.0011138916,9.831436
1399496420232,-0.37371826,-0.0011138916,9.810013
1399496420251,-0.35110474,0.101242065,9.815964
1399496420274,-0.35110474,0.08576965,9.848099
1399496420292,-0.3630066,0.007217407,9.882614
1399496420312,-0.38562012,0.053634644,9.849289
1399496420332,-0.33206177,0.08457947,9.79454
1399496420352,-0.36776733,0.04411316,9.833817
1399496420372,-0.3713379,0.028640747,9.836197
1399496420393,-0.3451538,0.06434631,9.863571
1399496420413,-0.34753418,0.028640747,9.844528
1399496420435,-0.3630066,0.029830933,9.831436
1399496420453,-0.34158325,0.069107056,9.837387
1399496420474,-0.37371826,0.0655365,9.7885895
1399496420493,-0.3451538,0.0143585205,9.868332
1399496420513,-0.34991455,0.027450562,9.8207245
1399496420535,-0.36538696,0.0738678,9.842148
1399496420554,-0.36419678,0.06315613,9.850479
1399496420578,-0.35943604,0.03816223,9.848099
1399496420594,-0.36419678,0.023880005,9.865952
1399496420621,-0.31777954,0.04411316,9.870712
1399496420635,-0.3630066,0.027450562,9.860001
1399496420655,-0.36657715,0.03816223,9.831436
1399496420676,-0.3534851,0.05482483,9.837387
1399496420695,-0.38085938,0.03340149,9.840958
1399496420715,-0.34039307,0.02507019,9.846909
1399496420735,-0.3630066,0.061965942,9.836197
1399496420758,-0.36062622,0.066726685,9.831436
1399496420775,-0.38562012,0.028640747,9.830246
1399496420795,-0.3284912,0.0488739,9.835007
1399496420817,-0.33444214,0.05482483,9.836197
1399496420836,-0.36657715,0.042922974,9.836197
1399496420856,-0.378479,0.07148743,9.8528595
1399496420876,-0.37490845,0.036972046,9.844528
1399496420901,-0.36062622,0.056015015,9.838577
1399496420916,-0.36895752,0.026260376,9.849289
1399496420936,-0.3546753,0.041732788,9.8528595
1399496420959,-0.35110474,0.045303345,9.810013
1399496420977,-0.38085938,0.066726685,9.810013
1399496421000,-0.34158325,0.042922974,9.848099
1399496421017,-0.3296814,0.041732788,9.810013
1399496421037,-0.34396362,0.041732788,9.827866
1399496421057,-0.3534851,0.051254272,9.833817
1399496421077,-0.35705566,0.061965942,9.849289
1399496421099,-0.32730103,0.029830933,9.863571
1399496421118,-0.3796692,0.0488739,9.825485
1399496421139,-0.3546753,0.040542603,9.837387
1399496421158,-0.346344,0.03578186,9.838577
1399496421183,-0.34753418,0.053634644,9.825485
1399496421199,-0.3713379,0.021499634,9.845718
1399496421218,-0.35229492,0.040542603,9.835007
1399496421241,-0.3630066,0.039352417,9.85762
1399496421259,0.05593872,1.3211823,9.882614
1399496421281,0.21899414,-0.84614563,7.1344757
1399496421299,-0.6831665,-1.1853485,9.72551
1399496421319,-0.7748108,1.0831451,9.539841
1399496421339,-0.17852783,-0.76164246,9.457718
1399496421360,-0.25827026,0.5011444,9.846909
1399496421381,-0.33325195,-0.038009644,10.04686
1399496421400,-0.38919067,-0.25343323,9.666
1399496421420,-0.36895752,0.5749359,10.007584
1399496421441,-0.49273682,-0.24510193,9.657669
1399496421466,-0.23446655,-0.27485657,9.783829
1399496421480,-0.1487732,0.5666046,9.842148
1399496421501,-0.25112915,0.18336487,9.835007
1399496421521,-0.46774292,-0.5283661,9.787399
1399496421541,-0.6177063,-0.12251282,9.887375
1399496421568,-0.23208618,0.66300964,9.946884
1399496421581,-0.22375488,-0.1820221,9.787399
1399496421601,-0.4189453,-0.17488098,9.798111
1399496421622,-0.3201599,0.34880066,9.91951
1399496421642,-0.37252808,-0.16654968,9.7374115
1399496421662,-0.35705566,0.047683716,9.864761
1399496421681,-0.38442993,-0.0034942627,9.810013
1399496421702,-0.35110474,0.2631073,9.902847
1399496421722,-0.37371826,-0.12846375,9.773117
1399496421742,-0.35586548,-0.07014465,9.8207245
1399496421761,-0.31777954,0.23335266,9.862381
1399496421781,-0.31420898,-0.06895447,9.835007
1399496421801,-0.41418457,0.029830933,9.848099
1399496421821,-0.3046875,0.13813782,9.825485
1399496421842,-0.31539917,0.011978149,9.85762
1399496421862,-0.3796692,-0.040390015,9.85762
1399496421883,-0.39276123,0.039352417,9.8207245
1399496421902,-0.30111694,0.14646912,9.826675
1399496421922,-0.3451538,-0.038009644,9.843338
1399496421943,-0.42489624,0.058395386,9.844528
1399496421967,-0.28445435,0.10600281,9.837387
1399496421984,-0.35229492,-0.021347046,9.819534
1399496422008,-0.4034729,-0.0034942627,9.845718
1399496422024,-0.3201599,0.06434631,9.837387
1399496422045,-0.35824585,0.058395386,9.829056
1399496422066,-0.34039307,0.034591675,9.824295
1399496422086,-0.3451538,0.02507019,9.864761
1399496422105,-0.36538696,0.05958557,9.821915
1399496422125,-0.3618164,-0.0011138916,9.817154
1399496422145,-0.35943604,0.020309448,9.814774
1399496422167,-0.34277344,0.050064087,9.889755
1399496422185,-0.35705566,0.069107056,9.79454
1399496422205,-0.34039307,0.05482483,9.850479
1399496422226,-0.36657715,0.027450562,9.860001
1399496422246,-0.34396362,0.06791687,9.850479
1399496422265,-0.33325195,0.009597778,9.831436
1399496422285,-0.34396362,-0.0046844482,9.835007
1399496422305,-0.35705566,0.052444458,9.85524
1399496422325,-0.33920288,0.042922974,9.85405
1399496422346,-0.35824585,0.029830933,9.863571
1399496422365,-0.34039307,0.042922974,9.860001
1399496422387,-0.36657715,0.027450562,9.840958
1399496422407,-0.36657715,0.053634644,9.824295
1399496422426,-0.36776733,0.021499634,9.831436
1399496422448,-0.3451538,0.051254272,9.805252
1399496422466,-0.34277344,0.06791687,9.815964
1399496422487,-0.36419678,0.06434631,9.812393
1399496422509,-0.36062622,0.039352417,9.864761
1399496422527,-0.36062622,0.03816223,9.864761
1399496422550,-0.3451538,0.026260376,9.825485
1399496422571,-0.34277344,0.03578186,9.806442
1399496422588,-0.3534851,0.02507019,9.8528595
1399496422608,-0.34872437,0.029830933,9.85643
1399496422630,-0.36062622,0.04411316,9.812393
1399496422649,-0.38562012,0.02507019,9.833817
1399496422670,-0.3368225,0.03340149,9.842148
1399496422689,-0.3546753,0.03816223,9.8528595
1399496422709,-0.35824585,0.03340149,9.805252
1399496422729,-0.36419678,0.045303345,9.800491
1399496422753,-0.3546753,0.039352417,9.8207245
1399496422769,-0.35586548,0.06791687,9.860001
1399496422791,-0.34991455,0.051254272,9.826675
1399496422810,-0.36776733,0.027450562,9.825485
1399496422832,-0.36538696,0.04411316,9.827866
1399496422850,-0.35705566,0.031021118,9.826675
1399496422873,-0.35229492,0.039352417,9.818344
1399496422890,-0.35110474,0.053634644,9.842148
1399496422912,-0.32254028,0.0572052,9.888565
1399496422931,-0.33920288,0.05958557,9.848099
1399496422956,-0.34991455,0.031021118,9.836197
1399496422971,-0.34396362,0.079818726,9.811203
1399496422991,-0.3380127,0.03816223,9.836197
1399496423011,-0.33563232,0.03578186,9.833817
1399496423032,-0.34753418,0.040542603,9.813583
1399496423050,-0.36895752,0.047683716,9.876663
1399496423074,-0.36776733,0.03816223,9.870712
1399496423091,-0.37490845,0.039352417,9.833817
1399496423112,-0.36419678,0.069107056,9.837387
1399496423131,-0.33920288,0.04649353,9.850479
1399496423153,-0.3701477,0.039352417,9.824295
1399496423172,-0.34753418,0.04649353,9.877853
1399496423196,-0.33325195,0.05482483,9.85643
1399496423211,-0.34991455,0.07267761,9.800491
1399496423232,-0.3534851,0.041732788,9.829056
1399496423254,-0.3534851,0.053634644,9.811203
1399496423273,-0.33325195,0.031021118,9.876663
1399496423298,-0.37371826,0.0143585205,9.85643
1399496423314,-0.3451538,0.031021118,9.805252
1399496423334,-0.3213501,0.05958557,9.825485
1399496423356,-0.3284912,0.053634644,9.85643
1399496423374,-0.35110474,0.0488739,9.8207245
1399496423394,-0.34753418,0.011978149,9.821915
1399496423415,-0.346344,0.0655365,9.886185
1399496423434,-0.3713379,0.027450562,9.850479
1399496423456,-0.346344,0.029830933,9.8528595
1399496423475,-0.378479,0.047683716,9.85643
1399496423494,-0.34277344,0.045303345,9.799301
1399496423789,-0.25946045,0.10719299,9.900467
1399496423857,-0.31420898,-0.040390015,9.886185
1399496423924,-0.35943604,-0.064193726,9.79454
1399496423990,-0.34872437,0.04411316,9.836197
1399496424058,-0.36895752,-0.03086853,9.815964
1399496424126,-0.3630066,0.015548706,9.824295
1399496424193,-0.37490845,0.020309448,9.845718
1399496424261,-0.3618164,0.027450562,9.826675
1399496424327,-0.36657715,0.008407593,9.829056
1399496424395,-0.35229492,0.041732788,9.824295
1399496424462,-0.3380127,0.028640747,9.867142
1399496424529,-0.34872437,0.029830933,9.832626
1399496424596,-0.3451538,0.045303345,9.824295
1399496424665,-0.346344,0.041732788,9.849289
1399496424730,-0.34277344,0.03578186,9.844528
1399496424801,-0.3451538,0.020309448,9.832626
1399496424868,-0.34039307,0.042922974,9.839767
1399496424931,-0.34158325,0.031021118,9.837387
1399496425001,-0.35586548,0.036972046,9.831436
1399496425066,-0.33206177,0.031021118,9.844528
1399496425138,-0.35705566,0.052444458,9.842148
1399496425200,-0.34872437,0.032211304,9.838577
1399496425268,-0.7236328,-0.42243958,9.714798
1399496425335,-0.2880249,0.052444458,9.8528595
1399496425402,-0.35824585,0.029830933,9.827866
1399496425474,-0.3284912,0.077438354,9.833817
1399496425538,-0.32254028,0.10243225,9.839767
1399496425605,-0.3046875,0.14884949,9.863571
1399496425670,-0.3451538,0.08457947,9.849289
1399496425738,-0.3451538,0.07624817,9.860001
1399496425805,-0.35705566,0.039352417,9.836197
1399496425872,-0.35110474,0.06434631,9.833817
1399496425941,-0.3534851,0.0060272217,9.8528595
1399496426010,-0.34396362,0.040542603,9.842148
1399496426072,-0.3284912,0.019119263,9.842148
1399496426139,-0.33087158,0.032211304,9.833817
1399496426208,-0.33325195,0.041732788,9.837387
1399496426275,-0.34396362,0.042922974,9.848099
1399496426343,-0.34039307,0.034591675,9.832626
1399496426409,-0.34753418,0.034591675,9.836197
1399496426476,-0.34277344,0.03816223,9.825485
1399496426544,-0.34991455,0.039352417,9.840958
1399496426610,-0.3451538,0.0488739,9.833817
1399496426681,-0.34277344,0.02268982,9.830246
1399496426745,-0.3368225,0.032211304,9.827866
1399496426813,-0.34991455,0.03340149,9.862381
1399496426879,-0.3380127,0.03816223,9.836197
1399496426946,-0.2963562,-0.34983826,9.5898285
1399496427014,-0.5284424,-0.16893005,9.883804
1399496427080,-0.31896973,0.19407654,9.883804
1399496427152,-0.3130188,0.10719299,9.837387
1399496427215,-0.33563232,0.0143585205,9.824295
1399496427284,-0.3380127,0.10362244,9.837387
1399496427350,-0.32730103,0.08934021,9.829056
1399496427416,-0.3213501,0.041732788,9.839767
1399496427486,-0.3284912,0.058395386,9.843338
1399496427550,-0.3296814,0.04649353,9.824295
1399496427618,-0.34991455,0.042922974,9.849289
1399496427688,-0.34991455,0.034591675,9.845718
1399496427752,-0.34396362,0.034591675,9.824295
1399496427821,-0.34277344,0.02507019,9.833817
1399496427887,-0.346344,0.036972046,9.840958
1399496427959,-0.34158325,0.026260376,9.845718
1399496428020,-0.34396362,0.036972046,9.844528
1399496428088,-0.34991455,0.02268982,9.840958
1399496428156,-0.3296814,0.026260376,9.829056
1399496428224,-0.3380127,0.032211304,9.838577
1399496428289,-0.3451538,0.02507019,9.842148
1399496428355,-0.34753418,0.028640747,9.832626
1399496428422,-0.35229492,0.039352417,9.829056
1399496428491,-0.3451538,0.03340149,9.851669
1399496428557,-0.33444214,0.03340149,9.85643
1399496428624,-0.44155884,-0.5521698,10.107559
1399496428692,-0.44036865,0.21669006,9.836197
1399496428760,-0.31896973,0.011978149,9.843338
1399496428825,-0.3380127,0.045303345,9.843338
1399496428898,-0.31658936,0.10838318,9.85762
1399496428964,-0.33920288,0.02507019,9.838577
1399496429030,-0.3380127,0.04411316,9.861191
1399496429095,-0.34158325,0.056015015,9.835007
1399496429162,-0.34158325,0.027450562,9.837387
1399496429229,-0.3451538,0.03578186,9.848099
1399496429296,-0.3368225,0.029830933,9.844528
1399496429363,-0.33325195,0.041732788,9.840958
1399496429430,-0.34158325,0.017929077,9.827866
1399496429499,-0.33206177,0.02268982,9.837387
1399496429565,-0.3380127,0.032211304,9.843338
1399496429636,-0.35110474,0.045303345,9.836197
1399496429700,-0.33206177,0.042922974,9.839767
1399496429765,-0.32730103,0.031021118,9.840958
1399496429832,-0.34753418,0.041732788,9.843338
1399496429902,-0.34277344,0.040542603,9.832626
1399496429967,-0.33206177,0.036972046,9.830246
1399496430035,-0.33563232,0.032211304,9.833817
1399496430106,-0.34396362,0.040542603,9.830246
1399496430174,-0.34396362,0.023880005,9.85405
1399496430236,-0.2880249,0.3047638,9.450577
1399496430305,-0.3046875,-0.17964172,9.746933
1399496430373,-0.28207397,0.051254272,9.889755
1399496430438,-0.37728882,0.09410095,9.875473
1399496430507,-0.37490845,-0.018966675,9.845718
1399496430575,-0.34039307,-0.036819458,9.837387
1399496430639,-0.32492065,0.0143585205,9.831436
1399496430706,-0.35229492,0.004837036,9.832626
1399496430778,-0.33087158,0.040542603,9.833817
1399496430842,-0.35229492,0.016738892,9.835007
1399496430908,-0.33444214,0.04411316,9.829056
1399496430975,-0.33920288,0.02268982,9.819534
1399496431042,-0.33325195,0.045303345,9.8528595
1399496431110,-0.33325195,0.042922974,9.845718
1399496431176,-0.3284912,0.031021118,9.838577
1399496431243,-0.32611084,0.029830933,9.829056
1399496431316,-0.3368225,0.039352417,9.832626
1399496431377,-0.33920288,0.029830933,9.842148
1399496431445,-0.33206177,0.029830933,9.846909
1399496431512,-0.33563232,0.047683716,9.849289
1399496431583,-0.33444214,0.023880005,9.850479
1399496431646,-0.33563232,0.03340149,9.835007
1399496431714,-0.34158325,0.047683716,9.845718
1399496431780,-0.33563232,0.0488739,9.826675
1399496431847,-0.5272522,0.09767151,11.022812
1399496431915,-0.4356079,0.032211304,9.646957
1399496431982,-0.46774292,0.010787964,9.739792
1399496432051,-0.3213501,0.058395386,9.830246
1399496432117,-0.29159546,0.0572052,9.865952
1399496432186,-0.34396362,0.03340149,9.8207245
1399496432250,-0.3546753,0.039352417,9.830246
1399496432321,-0.36419678,0.03816223,9.829056
1399496432384,-0.34753418,0.027450562,9.830246
1399496432452,-0.3380127,0.034591675,9.833817
1399496432521,-0.33206177,0.03340149,9.849289
1399496432588,-0.33920288,0.031021118,9.846909
1399496432655,-0.34991455,0.03578186,9.839767
1399496432721,-0.33325195,0.051254272,9.833817
1399496432791,-0.33563232,0.031021118,9.844528
1399496432855,-0.33563232,0.03816223,9.85405
1399496432922,-0.32373047,0.032211304,9.851669
1399496432990,-0.33087158,0.053634644,9.837387
1399496433056,-0.32373047,0.036972046,9.838577
1399496433123,-0.3213501,0.02507019,9.831436
1399496433191,-0.33087158,0.039352417,9.850479
1399496433258,-0.34991455,0.047683716,9.829056
1399496433326,-0.34039307,0.039352417,9.839767
1399496433392,-0.32492065,0.036972046,9.848099
1399496433459,-0.35110474,0.027450562,9.85405
1399496433527,-0.33206177,0.036972046,9.848099
1399496433593,-0.17376709,0.9891205,10.533646
1399496433662,-0.37371826,-1.2877045,11.32869
1399496433728,-0.49868774,-0.41053772,9.744553
1399496433795,-0.057128906,0.4368744,9.933792
1399496433862,-0.2558899,0.08100891,9.875473
1399496433930,-0.43441772,-0.057052612,9.796921
1399496433999,-0.36419678,-0.14274597,9.79454
1399496434065,-0.3701477,-0.046340942,9.831436
1399496434136,-0.37371826,0.010787964,9.835007
1399496434198,-0.34158325,0.023880005,9.842148
1399496434266,-0.2963562,0.04649353,9.829056
1399496434332,-0.31896973,0.056015015,9.849289
1399496434398,-0.33206177,0.039352417,9.826675
1399496434465,-0.34277344,0.03578186,9.836197
1399496434533,-0.3368225,0.020309448,9.835007
1399496434601,-0.3380127,0.032211304,9.85405
1399496434668,-0.34039307,0.042922974,9.85524
1399496434735,-0.32492065,0.02268982,9.840958
1399496434806,-0.32611084,0.028640747,9.846909
1399496434869,-0.34277344,0.042922974,9.8207245
1399496434936,-0.33920288,0.029830933,9.844528
1399496435003,-0.34753418,0.027450562,9.838577
1399496435070,-0.33206177,0.032211304,9.839767
1399496435141,-0.33920288,0.027450562,9.838577
1399496435205,-0.33087158,0.03578186,9.831436
1399496435272,-0.33563232,0.019119263,9.8528595
1399496435341,-0.32730103,0.026260376,9.836197
1399496435408,-0.33087158,0.034591675,9.836197
1399496435476,-0.33563232,0.031021118,9.836197
1399496435545,-0.33087158,0.027450562,9.843338
1399496435607,-0.32730103,0.023880005,9.844528
1399496435675,-0.33325195,0.036972046,9.827866
1399496435742,-0.34872437,0.028640747,9.835007
1399496435808,-0.3368225,0.015548706,9.827866
1399496435875,-0.34396362,0.032211304,9.837387
1399496435943,-0.31896973,0.02268982,9.848099
1399496436010,-0.33325195,0.04411316,9.844528
1399496436078,-0.3380127,0.034591675,9.835007
1399496436148,-0.32254028,0.029830933,9.846909
1399496436212,-0.33325195,0.032211304,9.842148
1399496436280,-0.33920288,0.042922974,9.821915
1399496436347,-0.33920288,0.02268982,9.829056
1399496436413,-0.3368225,0.03816223,9.85405
1399496436482,-0.32492065,0.020309448,9.840958
1399496436548,-0.33325195,0.03340149,9.827866
1399496436616,-0.32611084,0.031021118,9.840958
1399496436682,-0.33444214,0.03578186,9.825485
1399496436749,-0.34396362,0.026260376,9.833817
1399496436816,-0.346344,0.031021118,9.837387
1399496436888,-0.31539917,0.03816223,9.840958
1399496436951,-0.33444214,0.027450562,9.844528
1399496437022,-0.3451538,0.02507019,9.823105
1399496437085,-0.33563232,0.02507019,9.85643
1399496437155,-0.32611084,0.029830933,9.827866
1399496437219,-0.32492065,0.02268982,9.833817
1399496437288,-0.34039307,0.015548706,9.845718
1399496437353,-0.3380127,0.03340149,9.845718
1399496437419,-0.3296814,0.02507019,9.840958
1399496437492,-0.3380127,0.032211304,9.865952
1399496437554,-0.34277344,0.017929077,9.826675
1399496437622,-0.33087158,0.03816223,9.817154
1399496437690,-0.33444214,0.020309448,9.827866
1399496437756,-0.33563232,0.027450562,9.850479
1399496437824,-0.34277344,0.026260376,9.837387
1399496437889,-0.33444214,0.040542603,9.836197
1399496437957,-0.34396362,0.027450562,9.818344
1399496438025,-0.3368225,0.029830933,9.848099
1399496438091,-0.33444214,0.020309448,9.832626
1399496438160,-0.33206177,0.03340149,9.814774
1399496438226,-0.3284912,0.016738892,9.842148
1399496438293,-0.32611084,0.032211304,9.833817
1399496438361,-0.33325195,0.039352417,9.846909
1399496438427,-0.34872437,0.03340149,9.842148
1399496438495,-0.33444214,0.028640747,9.851669
1399496438562,-0.34158325,0.034591675,9.844528
1399496438631,-0.34753418,0.034591675,9.842148
1399496438697,-0.33444214,0.027450562,9.843338
1399496438765,-0.34277344,0.040542603,9.827866
1399496438831,-0.34277344,0.034591675,9.849289
1399496438900,-0.3284912,0.03816223,9.85762
1399496438965,-0.3296814,0.03578186,9.827866
1399496439032,-0.33206177,0.029830933,9.819534
1399496439099,-0.33087158,0.028640747,9.836197
1399496439166,-0.3534851,0.029830933,9.835007
1399496439234,-0.32730103,0.027450562,9.838577
1399496439301,-0.32492065,0.021499634,9.835007
1399496439368,-0.3213501,0.029830933,9.823105
1399496439435,-0.3284912,0.031021118,9.827866
1399496439502,-0.32611084,0.028640747,9.833817
1399496439569,-0.33206177,0.028640747,9.846909
1399496439636,-0.33563232,0.03340149,9.8528595
1399496439702,-0.34277344,0.019119263,9.818344
1399496439769,-0.346344,0.027450562,9.824295
1399496439836,-0.33444214,0.032211304,9.825485
1399496439904,-0.32611084,0.031021118,9.829056
1399496439973,-0.33087158,0.027450562,9.827866
1399496440039,-0.3296814,0.02507019,9.825485
1399496440110,-0.32492065,0.041732788,9.826675
1399496440175,-0.3284912,0.036972046,9.830246
1399496440241,-0.34872437,0.019119263,9.823105
1399496440309,-0.33444214,0.02507019,9.835007
1399496440375,-0.33444214,0.03340149,9.837387
1399496440443,-0.32730103,0.020309448,9.840958
1399496440509,-0.33087158,0.032211304,9.839767
1399496440577,-0.32730103,0.02268982,9.848099
1399496440644,-0.33325195,0.03340149,9.825485
1399496440710,-0.33325195,0.020309448,9.819534
1399496440778,-0.3380127,0.019119263,9.845718
1399496440845,-0.33325195,0.027450562,9.830246
1399496440912,-0.3368225,0.027450562,9.840958
1399496440979,-0.3296814,0.032211304,9.848099
1399496441053,-0.34039307,0.034591675,9.835007
1399496441114,-0.32492065,0.032211304,9.845718
1399496441183,-0.32492065,0.028640747,9.842148
1399496441248,-0.32611084,0.021499634,9.815964
1399496441315,-0.33325195,0.032211304,9.843338
1399496441382,-0.33563232,0.039352417,9.837387
1399496441452,-0.346344,0.029830933,9.845718
1399496441516,-0.33563232,0.032211304,9.836197
1399496441584,-0.34158325,0.021499634,9.837387
1399496441652,-0.32611084,0.028640747,9.840958
1399496441722,-0.32373047,0.029830933,9.839767
1399496441785,-0.3451538,0.021499634,9.848099
1399496441854,-0.34039307,0.019119263,9.831436
1399496441919,-0.33325195,0.034591675,9.840958
1399496441986,-0.33325195,0.031021118,9.815964
1399496442055,-0.33444214,0.019119263,9.85524
1399496442122,-0.34753418,0.017929077,9.831436
1399496442190,-0.34158325,0.026260376,9.833817
1399496442255,-0.33325195,0.009597778,9.849289
1399496442322,-0.33206177,0.03816223,9.830246
1399496442390,-0.33444214,0.020309448,9.839767
1399496442456,-0.33444214,0.028640747,9.861191
1399496442523,-0.3368225,0.039352417,9.840958
1399496442591,-0.3296814,0.026260376,9.836197
1399496442658,-0.3201599,0.031021118,9.840958
1399496442725,-0.31777954,0.03578186,9.818344
1399496442794,-0.31420898,0.028640747,9.832626
1399496442859,-0.31420898,0.03816223,9.835007
1399496442926,-0.34158325,0.040542603,9.833817
1399496442998,-0.3296814,0.02507019,9.850479
1399496443061,-0.34396362,0.03340149,9.825485
1399496443128,-0.33206177,0.032211304,9.824295
1399496443195,-0.32730103,0.03340149,9.829056
1399496443264,-0.34277344,0.03340149,9.824295
1399496443331,-0.31658936,0.031021118,9.839767
1399496443397,-0.3380127,0.017929077,9.836197
1399496443464,-0.3284912,0.026260376,9.848099
1399496443533,-0.33325195,0.026260376,9.824295
1399496443599,-0.33206177,0.028640747,9.85524
1399496443666,-0.32373047,0.03816223,9.842148
1399496443735,-0.33206177,0.02507019,9.845718
1399496443799,-0.3451538,0.031021118,9.848099
1399496443867,-0.33444214,0.031021118,9.819534
1399496443935,-0.3296814,0.034591675,9.835007
1399496444001,-0.3368225,0.029830933,9.832626
1399496444068,-0.33563232,0.040542603,9.860001
1399496444135,-0.33920288,0.023880005,9.846909
1399496444205,-0.33444214,0.053634644,9.839767
1399496444270,-0.3368225,0.03816223,9.850479
1399496444336,-0.33087158,0.017929077,9.840958
1399496444405,-0.34277344,0.028640747,9.851669
1399496444471,-0.33563232,0.034591675,9.845718
1399496444539,-0.32730103,0.019119263,9.831436
1399496444605,-0.32492065,0.03340149,9.830246
1399496444672,-0.346344,0.02268982,9.830246
1399496444739,-0.33325195,0.0143585205,9.829056
1399496444807,-0.32492065,-0.22962952,9.895706
1399496444876,1.9888,0.023880005,10.219437
1399496444942,11.710236,-2.041092,11.739304
1399496445008,-3.5753174,-2.9087372,2.935501
1399496445075,-8.901398,-2.593338,5.403946
1399496445142,-5.9057007,-2.1613007,29.075546
1399496445210,0.3046875,0.35118103,9.889755
1399496445278,-0.27850342,0.26786804,9.808823
1399496445344,0.6260376,-0.1736908,9.849289
1399496445411,0.20828247,0.0572052,9.829056
1399496445478,0.20709229,0.05958557,9.846909
1399496445546,0.20947266,0.07148743,9.850479
