1398865426782,-1.5793762,0.9486542,9.135178
1398865426850,-1.5615234,0.8332062,8.280624
1398865426916,-1.1116333,0.91651917,8.888809
1398865426983,-0.8176575,0.6606293,9.60054
1398865427049,-0.45465088,0.6820526,9.995682
1398865427117,-0.263031,0.03816223,10.49913
1398865427184,0.27731323,0.34999084,10.8728485
1398865427251,-0.022613525,-0.06062317,10.664566
1398865427318,0.09640503,0.20121765,10.463425
1398865427386,-0.017852783,-0.03919983,10.137314
1398865427454,-0.37371826,-0.21653748,10.146835
1398865427521,0.14163208,-0.00944519,10.063522
1398865427588,-0.17495728,0.08695984,9.800491
1398865427655,-0.0011901855,0.111953735,9.886185
1398865427723,-0.0821228,-0.09989929,9.5576935
1398865427788,0.2725525,-0.021347046,10.164688
1398865427855,0.4522705,0.101242065,10.070663
1398865427923,0.43084717,0.0738678,10.0325775
1398865427989,0.39752197,0.002456665,10.030197
1398865428057,-0.023803711,-0.21891785,10.165878
1398865428123,0.3201599,-0.093948364,10.100418
1398865428191,0.25350952,-0.040390015,10.100418
1398865428258,0.30825806,-0.01777649,10.089706
1398865428325,0.26660156,-0.027297974,10.089706
1398865428394,0.28326416,-0.051101685,10.102798
1398865428461,0.27612305,-0.042770386,10.093277
1398865428528,0.27612305,-0.03919983,10.089706
1398865428595,0.26660156,-0.032058716,10.094467
1398865428667,0.29516602,-0.05229187,10.10994
1398865428728,0.263031,-0.035629272,10.093277
1398865428795,0.27493286,-0.040390015,10.094467
1398865428862,0.27612305,-0.045150757,10.090897
